,user_id,user_likes,track_id,sentiment_score,genre
3110,user56,"['rap', 'classic']",track302_rap,9.0,rap
3111,user56,"['rap', 'classic']",track291_rap,9.0,rap
3112,user56,"['rap', 'classic']",track85_classic,9.0,classic
3113,user56,"['rap', 'classic']",track25_classic,9.0,classic
3114,user56,"['rap', 'classic']",track170_rap,,rap
3115,user56,"['rap', 'classic']",track48_classic,5.0,classic
3116,user56,"['rap', 'classic']",track123_rap,4.0,rap
3117,user56,"['rap', 'classic']",track217_classic,5.0,classic
3118,user56,"['rap', 'classic']",track55_rap,3.0,rap
3119,user56,"['rap', 'classic']",track188_classic,,classic
3120,user56,"['rap', 'classic']",track459_rap,7.0,rap
3121,user56,"['rap', 'classic']",track205_classic,7.0,classic
3122,user56,"['rap', 'classic']",track497_classic,7.0,classic
3123,user56,"['rap', 'classic']",track54_classic,5.0,classic
3124,user56,"['rap', 'classic']",track108_rap,5.0,rap
3125,user56,"['rap', 'classic']",track173_classic,9.0,classic
3126,user56,"['rap', 'classic']",track481_classic,5.0,classic
3127,user56,"['rap', 'classic']",track456_rap,,rap
3128,user56,"['rap', 'classic']",track326_rap,,rap
3129,user56,"['rap', 'classic']",track135_rap,9.0,rap
3130,user56,"['rap', 'classic']",track477_classic,5.0,classic
3131,user56,"['rap', 'classic']",track264_rap,3.0,rap
3132,user56,"['rap', 'classic']",track154_rap,5.0,rap
3133,user56,"['rap', 'classic']",track432_rap,9.0,rap
3134,user56,"['rap', 'classic']",track80_classic,3.0,classic
3135,user56,"['rap', 'classic']",track189_rap,,rap
3136,user56,"['rap', 'classic']",track410_classic,7.0,classic
3137,user56,"['rap', 'classic']",track8_rap,4.0,rap
3138,user56,"['rap', 'classic']",track338_classic,4.0,classic
3139,user56,"['rap', 'classic']",track150_rap,9.0,rap
3140,user56,"['rap', 'classic']",track464_rap,5.0,rap
3141,user56,"['rap', 'classic']",track243_classic,7.0,classic
3142,user56,"['rap', 'classic']",track267_classic,4.0,classic
3143,user56,"['rap', 'classic']",track33_classic,5.0,classic
3144,user56,"['rap', 'classic']",track390_rap,,rap
3145,user56,"['rap', 'classic']",track299_classic,9.0,classic
3146,user56,"['rap', 'classic']",track244_rap,9.0,rap
3147,user56,"['rap', 'classic']",track317_rap,7.0,rap
3148,user56,"['rap', 'classic']",track378_classic,4.0,classic
3149,user56,"['rap', 'classic']",track363_rap,9.0,rap
3150,user56,"['rap', 'classic']",track206_rap,3.0,rap
3151,user56,"['rap', 'classic']",track248_classic,9.0,classic
3152,user56,"['rap', 'classic']",track472_classic,4.0,classic
3153,user56,"['rap', 'classic']",track276_classic,3.0,classic
3154,user56,"['rap', 'classic']",track0_rap,3.0,rap
3155,user56,"['rap', 'classic']",track39_rap,9.0,rap
3156,user56,"['rap', 'classic']",track44_rap,9.0,rap
3157,user56,"['rap', 'classic']",track486_classic,5.0,classic
3158,user56,"['rap', 'classic']",track7_classic,7.0,classic
3159,user56,"['rap', 'classic']",track157_classic,7.0,classic
3160,user56,"['rap', 'classic']",track127_rap,3.0,rap
3161,user56,"['rap', 'classic']",track361_rap,9.0,rap
3162,user56,"['rap', 'classic']",track342_classic,9.0,classic
3163,user56,"['rap', 'classic']",track40_rap,7.0,rap
3164,user56,"['rap', 'classic']",track323_classic,5.0,classic
3165,user56,"['rap', 'classic']",track349_classic,9.0,classic
3166,user56,"['rap', 'classic']",track392_classic,7.0,classic
3167,user56,"['rap', 'classic']",track210_rap,9.0,rap
3168,user56,"['rap', 'classic']",track237_rap,4.0,rap
3169,user56,"['rap', 'classic']",track439_rap,,rap
3170,user56,"['rap', 'classic']",track465_rap,7.0,rap
3171,user56,"['rap', 'classic']",track228_rap,4.0,rap
3172,user56,"['rap', 'classic']",track237_rap,4.0,rap
3173,user56,"['rap', 'classic']",track270_rap,7.0,rap
3174,user56,"['rap', 'classic']",track349_rap,9.0,rap
3175,user56,"['rap', 'classic']",track321_rap,5.0,rap
3176,user56,"['rap', 'classic']",track24_classic,3.0,classic
3177,user56,"['rap', 'classic']",track400_rap,9.0,rap
3178,user56,"['rap', 'classic']",track258_classic,5.0,classic
3179,user56,"['rap', 'classic']",track369_rap,4.0,rap
3180,user56,"['rap', 'classic']",track70_rap,3.0,rap
3181,user56,"['rap', 'classic']",track400_rap,9.0,rap
3182,user56,"['rap', 'classic']",track492_rap,7.0,rap
3183,user56,"['rap', 'classic']",track293_rap,5.0,rap
3184,user56,"['rap', 'classic']",track92_rap,5.0,rap
3185,user56,"['rap', 'classic']",track46_classic,,classic
3186,user56,"['rap', 'classic']",track366_rap,7.0,rap
3187,user56,"['rap', 'classic']",track364_classic,7.0,classic
3188,user56,"['rap', 'classic']",track299_classic,9.0,classic
3189,user56,"['rap', 'classic']",track91_classic,3.0,classic
3190,user56,"['rap', 'classic']",track99_classic,,classic
3191,user56,"['rap', 'classic']",track367_classic,,classic
3192,user56,"['rap', 'classic']",track61_rap,3.0,rap
3193,user56,"['rap', 'classic']",track199_classic,7.0,classic
3194,user56,"['rap', 'classic']",track295_rap,9.0,rap
3195,user56,"['rap', 'classic']",track472_rap,,rap
3196,user56,"['rap', 'classic']",track126_classic,,classic
3197,user56,"['rap', 'classic']",track492_rap,7.0,rap
3198,user56,"['rap', 'classic']",track107_rap,9.0,rap
3199,user56,"['rap', 'classic']",track79_classic,,classic
3200,user56,"['rap', 'classic']",track23_rap,,rap
3201,user56,"['rap', 'classic']",track402_rap,5.0,rap
3202,user56,"['rap', 'classic']",track119_rap,5.0,rap
3203,user56,"['rap', 'classic']",track273_classic,9.0,classic
3204,user56,"['rap', 'classic']",track437_rap,,rap
3205,user56,"['rap', 'classic']",track14_rap,4.0,rap
3206,user56,"['rap', 'classic']",track353_classic,4.0,classic
3207,user56,"['rap', 'classic']",track236_classic,9.0,classic
3208,user56,"['rap', 'classic']",track310_classic,3.0,classic
3209,user56,"['rap', 'classic']",track105_rap,9.0,rap
3210,user56,"['rap', 'classic']",track143_rap,4.0,rap
3211,user56,"['rap', 'classic']",track360_classic,,classic
3212,user56,"['rap', 'classic']",track456_classic,4.0,classic
3213,user56,"['rap', 'classic']",track129_classic,7.0,classic
3214,user56,"['rap', 'classic']",track318_rap,9.0,rap
3215,user56,"['rap', 'classic']",track286_rap,,rap
3216,user56,"['rap', 'classic']",track373_classic,7.0,classic
3217,user56,"['rap', 'classic']",track64_rap,3.0,rap
3218,user56,"['rap', 'classic']",track242_classic,3.0,classic
3219,user56,"['rap', 'classic']",track129_rap,7.0,rap
3220,user56,"['rap', 'classic']",track119_rap,5.0,rap
3221,user56,"['rap', 'classic']",track317_classic,9.0,classic
3222,user56,"['rap', 'classic']",track55_rap,3.0,rap
3223,user56,"['rap', 'classic']",track57_classic,3.0,classic
3224,user56,"['rap', 'classic']",track67_classic,,classic
3225,user56,"['rap', 'classic']",track38_rap,3.0,rap
3226,user56,"['rap', 'classic']",track431_rap,9.0,rap
3227,user56,"['rap', 'classic']",track243_classic,7.0,classic
3228,user56,"['rap', 'classic']",track158_rap,3.0,rap
3229,user56,"['rap', 'classic']",track406_rap,,rap
3230,user56,"['rap', 'classic']",track185_rap,9.0,rap
3231,user56,"['rap', 'classic']",track285_classic,7.0,classic
3232,user56,"['rap', 'classic']",track301_classic,9.0,classic
3233,user56,"['rap', 'classic']",track256_rap,9.0,rap
3234,user56,"['rap', 'classic']",track121_classic,9.0,classic
3235,user56,"['rap', 'classic']",track79_rap,9.0,rap
3236,user56,"['rap', 'classic']",track368_classic,5.0,classic
3237,user56,"['rap', 'classic']",track174_classic,3.0,classic
3238,user56,"['rap', 'classic']",track109_rap,5.0,rap
3239,user56,"['rap', 'classic']",track115_classic,7.0,classic
3240,user56,"['rap', 'classic']",track459_classic,9.0,classic
3241,user56,"['rap', 'classic']",track486_rap,3.0,rap
3242,user56,"['rap', 'classic']",track267_classic,4.0,classic
3243,user56,"['rap', 'classic']",track50_rap,9.0,rap
3244,user56,"['rap', 'classic']",track368_classic,5.0,classic
3245,user56,"['rap', 'classic']",track223_rap,7.0,rap
3246,user56,"['rap', 'classic']",track315_rap,5.0,rap
3247,user56,"['rap', 'classic']",track395_rap,5.0,rap
3248,user56,"['rap', 'classic']",track217_rap,3.0,rap
3249,user56,"['rap', 'classic']",track39_classic,3.0,classic
3250,user56,"['rap', 'classic']",track346_rap,9.0,rap
3251,user56,"['rap', 'classic']",track112_rap,,rap
3252,user56,"['rap', 'classic']",track57_classic,3.0,classic
3253,user56,"['rap', 'classic']",track145_classic,4.0,classic
3254,user56,"['rap', 'classic']",track219_classic,7.0,classic
3255,user56,"['rap', 'classic']",track69_classic,4.0,classic
3256,user56,"['rap', 'classic']",track39_classic,3.0,classic
3257,user56,"['rap', 'classic']",track227_rap,5.0,rap
3258,user56,"['rap', 'classic']",track156_rap,5.0,rap
3259,user56,"['rap', 'classic']",track445_rap,7.0,rap
3260,user56,"['rap', 'classic']",track176_rap,7.0,rap
3261,user56,"['rap', 'classic']",track235_classic,9.0,classic
3262,user56,"['rap', 'classic']",track236_rap,3.0,rap
3263,user56,"['rap', 'classic']",track331_rap,7.0,rap
3264,user56,"['rap', 'classic']",track171_rap,3.0,rap
3265,user56,"['rap', 'classic']",track174_classic,3.0,classic
3266,user56,"['rap', 'classic']",track121_rap,3.0,rap
3267,user56,"['rap', 'classic']",track421_classic,7.0,classic
3268,user56,"['rap', 'classic']",track208_rap,,rap
3269,user56,"['rap', 'classic']",track336_classic,5.0,classic
3270,user56,"['rap', 'classic']",track449_rap,5.0,rap
3271,user56,"['rap', 'classic']",track314_rap,3.0,rap
3272,user56,"['rap', 'classic']",track134_classic,3.0,classic
3273,user56,"['rap', 'classic']",track409_classic,5.0,classic
3274,user56,"['rap', 'classic']",track418_classic,5.0,classic
3275,user56,"['rap', 'classic']",track90_classic,7.0,classic
3276,user56,"['rap', 'classic']",track13_classic,3.0,classic
3277,user56,"['rap', 'classic']",track202_classic,4.0,classic
3278,user56,"['rap', 'classic']",track216_rap,7.0,rap
3279,user56,"['rap', 'classic']",track20_rap,,rap
3280,user56,"['rap', 'classic']",track46_classic,,classic
3281,user56,"['rap', 'classic']",track10_classic,4.0,classic
3282,user56,"['rap', 'classic']",track141_classic,5.0,classic
3283,user56,"['rap', 'classic']",track99_rap,5.0,rap
3284,user56,"['rap', 'classic']",track325_classic,9.0,classic
3285,user56,"['rap', 'classic']",track364_rap,5.0,rap
3286,user56,"['rap', 'classic']",track71_rap,5.0,rap
3287,user56,"['rap', 'classic']",track448_rap,5.0,rap
3288,user56,"['rap', 'classic']",track250_rap,7.0,rap
3289,user56,"['rap', 'classic']",track198_classic,3.0,classic
3290,user56,"['rap', 'classic']",track389_classic,4.0,classic
3291,user56,"['rap', 'classic']",track489_classic,3.0,classic
3292,user56,"['rap', 'classic']",track91_rap,9.0,rap
3293,user56,"['rap', 'classic']",track341_rap,4.0,rap
3294,user56,"['rap', 'classic']",track253_rap,7.0,rap
3295,user56,"['rap', 'classic']",track384_rap,9.0,rap
3296,user56,"['rap', 'classic']",track251_rap,9.0,rap
3297,user56,"['rap', 'classic']",track78_classic,5.0,classic
3298,user56,"['rap', 'classic']",track380_rap,5.0,rap
3299,user56,"['rap', 'classic']",track22_classic,9.0,classic
3300,user56,"['rap', 'classic']",track182_classic,,classic
3301,user56,"['rap', 'classic']",track203_rap,7.0,rap
3302,user56,"['rap', 'classic']",track107_rap,9.0,rap
3303,user56,"['rap', 'classic']",track478_rap,4.0,rap
3304,user56,"['rap', 'classic']",track6_classic,4.0,classic
3305,user56,"['rap', 'classic']",track348_classic,9.0,classic
3306,user56,"['rap', 'classic']",track316_rap,9.0,rap
3307,user56,"['rap', 'classic']",track283_classic,5.0,classic
3308,user56,"['rap', 'classic']",track309_classic,9.0,classic
3309,user56,"['rap', 'classic']",track408_classic,3.0,classic
3310,user56,"['rap', 'classic']",track368_rap,9.0,rap
3311,user56,"['rap', 'classic']",track51_classic,3.0,classic
3312,user56,"['rap', 'classic']",track77_rap,9.0,rap
3313,user56,"['rap', 'classic']",track167_classic,9.0,classic
3314,user56,"['rap', 'classic']",track260_rap,7.0,rap
3315,user56,"['rap', 'classic']",track217_rap,3.0,rap
3316,user56,"['rap', 'classic']",track171_classic,7.0,classic
3317,user56,"['rap', 'classic']",track314_rap,3.0,rap
3318,user56,"['rap', 'classic']",track340_classic,7.0,classic
3319,user56,"['rap', 'classic']",track273_rap,4.0,rap
3320,user56,"['rap', 'classic']",track455_classic,,classic
3321,user56,"['rap', 'classic']",track13_rap,4.0,rap
3322,user56,"['rap', 'classic']",track462_rap,9.0,rap
3323,user56,"['rap', 'classic']",track270_rap,7.0,rap
3324,user56,"['rap', 'classic']",track487_rap,3.0,rap
3325,user56,"['rap', 'classic']",track55_rap,3.0,rap
3326,user56,"['rap', 'classic']",track380_classic,9.0,classic
3327,user56,"['rap', 'classic']",track268_rap,,rap
3328,user56,"['rap', 'classic']",track456_classic,4.0,classic
3329,user56,"['rap', 'classic']",track378_rap,,rap
3330,user56,"['rap', 'classic']",track346_rap,9.0,rap
3331,user56,"['rap', 'classic']",track488_rap,9.0,rap
3332,user56,"['rap', 'classic']",track35_classic,5.0,classic
3333,user56,"['rap', 'classic']",track430_rap,7.0,rap
3334,user56,"['rap', 'classic']",track175_rap,4.0,rap
3335,user56,"['rap', 'classic']",track221_rap,9.0,rap
3336,user56,"['rap', 'classic']",track313_classic,,classic
3337,user56,"['rap', 'classic']",track237_rap,4.0,rap
3338,user56,"['rap', 'classic']",track439_rap,,rap
3339,user56,"['rap', 'classic']",track255_rap,3.0,rap
3340,user56,"['rap', 'classic']",track162_rap,7.0,rap
3341,user56,"['rap', 'classic']",track282_rap,9.0,rap
3342,user56,"['rap', 'classic']",track60_classic,3.0,classic
3343,user56,"['rap', 'classic']",track204_classic,9.0,classic
3344,user56,"['rap', 'classic']",track320_rap,7.0,rap
3345,user56,"['rap', 'classic']",track238_classic,5.0,classic
3346,user56,"['rap', 'classic']",track163_rap,,rap
3347,user56,"['rap', 'classic']",track370_classic,,classic
3348,user56,"['rap', 'classic']",track350_rap,5.0,rap
3349,user56,"['rap', 'classic']",track317_rap,7.0,rap
3350,user56,"['rap', 'classic']",track189_classic,7.0,classic
3351,user56,"['rap', 'classic']",track221_classic,3.0,classic
3352,user56,"['rap', 'classic']",track461_classic,7.0,classic
3353,user56,"['rap', 'classic']",track423_classic,3.0,classic
3354,user56,"['rap', 'classic']",track485_classic,3.0,classic
3355,user56,"['rap', 'classic']",track376_classic,9.0,classic
3356,user56,"['rap', 'classic']",track482_classic,3.0,classic
3357,user56,"['rap', 'classic']",track57_classic,3.0,classic
3358,user56,"['rap', 'classic']",track126_rap,9.0,rap
3359,user56,"['rap', 'classic']",track423_rap,3.0,rap
3360,user56,"['rap', 'classic']",track22_classic,9.0,classic
3361,user56,"['rap', 'classic']",track301_classic,9.0,classic
3362,user56,"['rap', 'classic']",track219_classic,7.0,classic
3363,user56,"['rap', 'classic']",track158_classic,7.0,classic
3364,user56,"['rap', 'classic']",track332_rap,7.0,rap
3365,user56,"['rap', 'classic']",track33_rap,7.0,rap
3366,user56,"['rap', 'classic']",track219_rap,,rap
3367,user56,"['rap', 'classic']",track488_rap,9.0,rap
3368,user56,"['rap', 'classic']",track39_rap,9.0,rap
3369,user56,"['rap', 'classic']",track293_classic,4.0,classic
3370,user56,"['rap', 'classic']",track488_rap,9.0,rap
3371,user56,"['rap', 'classic']",track497_classic,7.0,classic
3372,user56,"['rap', 'classic']",track384_classic,4.0,classic
3373,user56,"['rap', 'classic']",track316_classic,,classic
3374,user56,"['rap', 'classic']",track419_classic,3.0,classic
3375,user56,"['rap', 'classic']",track304_classic,,classic
3376,user56,"['rap', 'classic']",track403_classic,7.0,classic
3377,user56,"['rap', 'classic']",track193_classic,4.0,classic
3378,user56,"['rap', 'classic']",track263_rap,,rap
3379,user56,"['rap', 'classic']",track135_rap,9.0,rap
3380,user56,"['rap', 'classic']",track33_classic,5.0,classic
3381,user56,"['rap', 'classic']",track146_rap,5.0,rap
3382,user56,"['rap', 'classic']",track123_rap,4.0,rap
3383,user56,"['rap', 'classic']",track56_rap,9.0,rap
3384,user56,"['rap', 'classic']",track115_rap,7.0,rap
3385,user56,"['rap', 'classic']",track309_classic,9.0,classic
3386,user56,"['rap', 'classic']",track367_rap,,rap
3387,user56,"['rap', 'classic']",track255_rap,3.0,rap
3388,user56,"['rap', 'classic']",track476_classic,,classic
3389,user56,"['rap', 'classic']",track244_rap,9.0,rap
3390,user56,"['rap', 'classic']",track463_rap,3.0,rap
3391,user56,"['rap', 'classic']",track186_classic,,classic
3392,user56,"['rap', 'classic']",track220_rap,4.0,rap
3393,user56,"['rap', 'classic']",track85_rap,3.0,rap
3394,user56,"['rap', 'classic']",track376_classic,9.0,classic
3395,user56,"['rap', 'classic']",track53_classic,7.0,classic
3396,user56,"['rap', 'classic']",track140_classic,3.0,classic
3397,user56,"['rap', 'classic']",track89_classic,4.0,classic
3398,user56,"['rap', 'classic']",track97_rap,,rap
3399,user56,"['rap', 'classic']",track141_rap,9.0,rap
3400,user56,"['rap', 'classic']",track134_classic,3.0,classic
3401,user56,"['rap', 'classic']",track288_rap,4.0,rap
3402,user56,"['rap', 'classic']",track315_classic,3.0,classic
3403,user56,"['rap', 'classic']",track470_rap,4.0,rap
3404,user56,"['rap', 'classic']",track137_classic,4.0,classic
3405,user56,"['rap', 'classic']",track253_classic,3.0,classic
3406,user56,"['rap', 'classic']",track15_rap,5.0,rap
3407,user56,"['rap', 'classic']",track257_rap,4.0,rap
3408,user56,"['rap', 'classic']",track428_classic,7.0,classic
3409,user56,"['rap', 'classic']",track304_rap,5.0,rap
3410,user56,"['rap', 'classic']",track58_rap,4.0,rap
3411,user56,"['rap', 'classic']",track318_rap,9.0,rap
3412,user56,"['rap', 'classic']",track340_classic,7.0,classic
3413,user56,"['rap', 'classic']",track42_classic,4.0,classic
3414,user56,"['rap', 'classic']",track38_rap,3.0,rap
3415,user56,"['rap', 'classic']",track475_rap,3.0,rap
3416,user56,"['rap', 'classic']",track18_classic,3.0,classic
3417,user56,"['rap', 'classic']",track416_rap,5.0,rap
3418,user56,"['rap', 'classic']",track486_rap,3.0,rap
3419,user56,"['rap', 'classic']",track259_classic,5.0,classic
3420,user56,"['rap', 'classic']",track82_classic,,classic
3421,user56,"['rap', 'classic']",track90_classic,7.0,classic
3422,user56,"['rap', 'classic']",track164_rap,9.0,rap
3423,user56,"['rap', 'classic']",track126_rap,9.0,rap
3424,user56,"['rap', 'classic']",track309_rap,3.0,rap
3425,user56,"['rap', 'classic']",track419_classic,3.0,classic
3426,user56,"['rap', 'classic']",track38_rap,3.0,rap
3427,user56,"['rap', 'classic']",track298_classic,3.0,classic
3428,user56,"['rap', 'classic']",track259_classic,5.0,classic
3429,user56,"['rap', 'classic']",track352_classic,4.0,classic
3430,user56,"['rap', 'classic']",track373_classic,7.0,classic
3431,user56,"['rap', 'classic']",track248_rap,7.0,rap
3432,user56,"['rap', 'classic']",track183_classic,5.0,classic
3433,user56,"['rap', 'classic']",track427_rap,,rap
3434,user56,"['rap', 'classic']",track471_rap,5.0,rap
3435,user56,"['rap', 'classic']",track101_rap,7.0,rap
3436,user56,"['rap', 'classic']",track34_rap,9.0,rap
3437,user56,"['rap', 'classic']",track494_rap,5.0,rap
3438,user56,"['rap', 'classic']",track358_classic,4.0,classic
3439,user56,"['rap', 'classic']",track352_classic,4.0,classic
3440,user56,"['rap', 'classic']",track264_classic,,classic
3441,user56,"['rap', 'classic']",track95_classic,7.0,classic
3442,user56,"['rap', 'classic']",track29_classic,4.0,classic
3443,user56,"['rap', 'classic']",track3_classic,5.0,classic
3444,user56,"['rap', 'classic']",track83_rap,,rap
3445,user56,"['rap', 'classic']",track408_classic,3.0,classic
3446,user56,"['rap', 'classic']",track77_rap,9.0,rap
3447,user56,"['rap', 'classic']",track320_rap,7.0,rap
3448,user56,"['rap', 'classic']",track380_rap,5.0,rap
3449,user56,"['rap', 'classic']",track300_rap,7.0,rap
3450,user56,"['rap', 'classic']",track349_classic,9.0,classic
