,sentiment,sentiment_score,user_id,track_id,created_at,time_zone,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy,mode,key
697,1,0.6,78523420,53751270766147fc6d00377ae4f77d88,2014-09-10 18:56:00,Quito,0.0,0.0816,0.0275,0.555,0.674,-4.284,167.994,0.165,0.742,1,2.0
698,1,2.4000000000000004,78523420,fa76ca8207ecb7132340a588b9a44ddc,2014-09-10 19:16:44,Quito,0.0,0.166,0.0365,0.56,0.514,-5.34,127.917,0.0302,0.817,1,11.0
699,1,0.6,78523420,fa76ca8207ecb7132340a588b9a44ddc,2014-09-10 19:16:44,Quito,0.0,0.166,0.0365,0.56,0.514,-5.34,127.917,0.0302,0.817,1,11.0
700,1,2.4000000000000004,78523420,667f991067e75ed2b3804fcd15bcf397,2014-09-10 19:21:28,Quito,0.0,0.526,0.0354,0.775,0.204,-5.652,95.072,0.0393,0.496,1,10.0
701,1,0.6,78523420,667f991067e75ed2b3804fcd15bcf397,2014-09-10 19:21:28,Quito,0.0,0.526,0.0354,0.775,0.204,-5.652,95.072,0.0393,0.496,1,10.0
702,1,2.4000000000000004,187006991,667f991067e75ed2b3804fcd15bcf397,2014-09-10 19:25:31,Quito,0.0,0.526,0.0354,0.775,0.204,-5.652,95.072,0.0393,0.496,1,10.0
703,1,0.6,187006991,667f991067e75ed2b3804fcd15bcf397,2014-09-10 19:25:31,Quito,0.0,0.526,0.0354,0.775,0.204,-5.652,95.072,0.0393,0.496,1,10.0
704,1,2.4000000000000004,78523420,940e520eac743e609afffc52e989a1a0,2014-09-10 19:55:51,Quito,0.0,0.128,0.0442,0.535,0.606,-5.131,140.943,0.0854,0.868,1,2.0
705,1,0.6,78523420,940e520eac743e609afffc52e989a1a0,2014-09-10 19:55:51,Quito,0.0,0.128,0.0442,0.535,0.606,-5.131,140.943,0.0854,0.868,1,2.0
706,1,2.4000000000000004,585027497,cc2668be85633b5851ee6fe490d7106d,2014-09-12 00:18:04,Mountain Time,0.279,0.119,0.0336,0.443,0.139,-12.797,136.019,0.779,0.399,0,10.0
707,1,0.6,585027497,cc2668be85633b5851ee6fe490d7106d,2014-09-12 00:18:04,Mountain Time,0.279,0.119,0.0336,0.443,0.139,-12.797,136.019,0.779,0.399,0,10.0
708,0,0.0,585027497,cc2668be85633b5851ee6fe490d7106d,2014-09-12 00:18:04,Mountain Time,0.279,0.119,0.0336,0.443,0.139,-12.797,136.019,0.779,0.399,0,10.0
709,1,2.4000000000000004,8921662,21e295c7a0cff6a894eb9ac7e98c9b0b,2014-09-12 19:40:16,Pacific Time,5.15e-05,0.144,0.0287,0.406,0.251,-9.827,79.29,0.899,0.267,1,10.0
710,1,2.4000000000000004,36891498,c17063893851c9b2581262d81c193258,2014-09-14 17:52:33,Chennai,6.51e-05,0.0716,0.0678,0.456,0.289,-6.65,153.977,0.00023,0.626,1,11.0
711,1,0.6,36891498,c17063893851c9b2581262d81c193258,2014-09-14 17:52:33,Chennai,6.51e-05,0.0716,0.0678,0.456,0.289,-6.65,153.977,0.00023,0.626,1,11.0
712,1,2.4000000000000004,79644288,cdc8e48d432d9eca87322a773c0f02d4,2014-09-18 19:43:47,Quito,0.0,0.151,0.0379,0.484,0.5,-6.694,101.654,0.431,0.731,1,1.0
713,1,2.4000000000000004,153150795,dc945ffc87f6072c1488bd849d413486,2014-09-21 19:59:58,Brussels,0.0999,0.117,0.0266,0.525,0.133,-16.56,86.83,0.494,0.285,1,0.0
714,1,2.4000000000000004,438686813,a7032c51e3d1c295cb81cad767f554ac,2014-09-21 21:37:17,Paris,0.018,0.0708,0.0303,0.611,0.455,-12.054,95.006,0.867,0.24,0,0.0
715,1,0.6,438686813,a7032c51e3d1c295cb81cad767f554ac,2014-09-21 21:37:17,Paris,0.018,0.0708,0.0303,0.611,0.455,-12.054,95.006,0.867,0.24,0,0.0
716,1,2.4000000000000004,577611126,63bb4985e3092ed02e9c9e94ef13d633,2014-09-24 01:58:58,Buenos Aires,0.0,0.0758,0.0381,0.445,0.398,-15.257,142.061,0.627,0.378,1,1.0
717,1,2.4000000000000004,28898442,0be83c69fdbddf7eb15b8f241e918686,2014-09-26 17:47:56,Central Time,0.0,0.0543,0.0474,0.438,0.328,-4.631,135.088,0.00125,0.798,1,4.0
718,1,2.4000000000000004,2409717296,b505d83d98ad0f0db6aaa282295320bf,2014-09-27 11:18:29,Eastern Time,0.726,0.452,0.0775,0.614,0.952,-17.032,180.512,0.237,0.623,1,0.0
719,1,2.1,2409717296,b505d83d98ad0f0db6aaa282295320bf,2014-09-27 11:18:29,Eastern Time,0.726,0.452,0.0775,0.614,0.952,-17.032,180.512,0.237,0.623,1,0.0
720,1,0.8999999999999999,2409717296,b505d83d98ad0f0db6aaa282295320bf,2014-09-27 11:18:29,Eastern Time,0.726,0.452,0.0775,0.614,0.952,-17.032,180.512,0.237,0.623,1,0.0
721,1,0.7,2409717296,b505d83d98ad0f0db6aaa282295320bf,2014-09-27 11:18:29,Eastern Time,0.726,0.452,0.0775,0.614,0.952,-17.032,180.512,0.237,0.623,1,0.0
722,1,0.6,2409717296,b505d83d98ad0f0db6aaa282295320bf,2014-09-27 11:18:29,Eastern Time,0.726,0.452,0.0775,0.614,0.952,-17.032,180.512,0.237,0.623,1,0.0
723,1,2.4000000000000004,218677532,9157fb9d9d8dda70ca125acc5d689352,2014-09-28 08:57:15,Alaska Time,0.0,0.0575,0.0564,0.67,0.431,-10.158,119.342,0.525,0.365,1,0.0
724,1,2.1,218677532,9157fb9d9d8dda70ca125acc5d689352,2014-09-28 08:57:15,Alaska Time,0.0,0.0575,0.0564,0.67,0.431,-10.158,119.342,0.525,0.365,1,0.0
725,1,0.7,218677532,9157fb9d9d8dda70ca125acc5d689352,2014-09-28 08:57:15,Alaska Time,0.0,0.0575,0.0564,0.67,0.431,-10.158,119.342,0.525,0.365,1,0.0
726,1,0.6,218677532,9157fb9d9d8dda70ca125acc5d689352,2014-09-28 08:57:15,Alaska Time,0.0,0.0575,0.0564,0.67,0.431,-10.158,119.342,0.525,0.365,1,0.0
727,1,2.4000000000000004,43028434,73cc57f2e6c7c31fe5559f582ae48f78,2014-09-29 18:28:26,Mountain Time,0.000132,0.0975,0.0691,0.251,0.269,-2.879,191.059,0.000674,0.954,1,6.0
728,1,0.8,43028434,73cc57f2e6c7c31fe5559f582ae48f78,2014-09-29 18:28:26,Mountain Time,0.000132,0.0975,0.0691,0.251,0.269,-2.879,191.059,0.000674,0.954,1,6.0
729,1,0.7,43028434,73cc57f2e6c7c31fe5559f582ae48f78,2014-09-29 18:28:26,Mountain Time,0.000132,0.0975,0.0691,0.251,0.269,-2.879,191.059,0.000674,0.954,1,6.0
730,1,2.4000000000000004,2767196647,ed00a91c25d5dec1fcf93ab58170f13b,2014-10-04 23:24:16,Ljubljana,0.0,0.116,0.0381,0.442,0.202,-5.951,77.894,0.499,0.665,1,3.0
731,1,2.4000000000000004,2767196647,8f8b1bd25f4cb6b7c66b3a99f21e3d67,2014-10-04 23:24:36,Ljubljana,0.0,0.085,0.054,0.53,0.233,-4.315,139.897,0.000528,0.947,1,0.0
732,1,2.4000000000000004,2767196647,eeb26a4f14367c9ef8164b64ded9de4f,2014-10-04 23:24:57,Ljubljana,0.0,0.0963,0.0362,0.395,0.168,-5.798,149.926,0.256,0.588,0,10.0
733,1,2.4000000000000004,2767196647,eeb26a4f14367c9ef8164b64ded9de4f,2014-10-04 23:25:01,Ljubljana,0.0,0.0963,0.0362,0.395,0.168,-5.798,149.926,0.256,0.588,0,10.0
734,1,2.4000000000000004,2767196647,e7e50f5066bb05dd75d3e26b99fa537f,2014-10-04 23:25:06,Ljubljana,0.0,0.116,0.0587,0.536,0.212,-4.601,139.982,0.000517,0.918,1,0.0
735,1,2.4000000000000004,2767196647,6872dcffa5e3568a3b43b81b0d6f9ad0,2014-10-04 23:25:10,Ljubljana,0.0,0.294,0.053,0.623,0.362,-4.595,112.862,0.0394,0.861,1,0.0
736,1,2.4000000000000004,474308945,ed00a91c25d5dec1fcf93ab58170f13b,2014-10-05 09:40:16,Amsterdam,0.0,0.116,0.0381,0.442,0.202,-5.951,77.894,0.499,0.665,1,3.0
737,1,2.4000000000000004,438686813,063d772877cf2992491da84a0a6ed65b,2014-10-07 00:02:07,Paris,0.0491,0.103,0.0338,0.421,0.117,-14.943,129.239,0.948,0.221,0,9.0
738,1,0.6,438686813,063d772877cf2992491da84a0a6ed65b,2014-10-07 00:02:07,Paris,0.0491,0.103,0.0338,0.421,0.117,-14.943,129.239,0.948,0.221,0,9.0
739,1,2.4000000000000004,328697429,4ec07b731bb57fc74ddfaa15bc3f1a1c,2014-10-10 03:57:35,Mexico City,0.0561,0.0868,0.0623,0.807,0.595,-10.031,125.109,0.019,0.713,1,0.0
740,1,2.4000000000000004,20073958,48de66085c221f50cd43aae8a8619e9e,2014-10-12 02:51:31,Mountain Time,0.000582,0.0804,0.0299,0.593,0.755,-7.284,76.403,0.313,0.642,1,2.0
741,1,2.1,20073958,48de66085c221f50cd43aae8a8619e9e,2014-10-12 02:51:31,Mountain Time,0.000582,0.0804,0.0299,0.593,0.755,-7.284,76.403,0.313,0.642,1,2.0
742,1,0.8,20073958,48de66085c221f50cd43aae8a8619e9e,2014-10-12 02:51:31,Mountain Time,0.000582,0.0804,0.0299,0.593,0.755,-7.284,76.403,0.313,0.642,1,2.0
743,1,2.4000000000000004,166666584,f851157dc8e56d66c3a46c97b830a57b,2014-10-13 18:05:20,New Delhi,3.46e-06,0.285,0.13,0.419,0.144,-3.54,101.132,0.000389,0.991,0,4.0
744,1,0.6,166666584,f851157dc8e56d66c3a46c97b830a57b,2014-10-13 18:05:20,New Delhi,3.46e-06,0.285,0.13,0.419,0.144,-3.54,101.132,0.000389,0.991,0,4.0
745,1,2.4000000000000004,475432136,d701566d800aea9ac97371f147397d86,2014-10-17 06:36:01,Eastern Time,0.0032,0.116,0.0339,0.338,0.205,-12.049,82.433,0.58,0.34,0,9.0
746,1,2.1,475432136,d701566d800aea9ac97371f147397d86,2014-10-17 06:36:01,Eastern Time,0.0032,0.116,0.0339,0.338,0.205,-12.049,82.433,0.58,0.34,0,9.0
747,1,0.6,475432136,d701566d800aea9ac97371f147397d86,2014-10-17 06:36:01,Eastern Time,0.0032,0.116,0.0339,0.338,0.205,-12.049,82.433,0.58,0.34,0,9.0
748,1,2.4000000000000004,64115502,a50a6a29ac9162571c2a46a1d7659514,2014-10-17 20:59:22,Taipei,0.0,0.134,0.187,0.354,0.424,-5.134,175.133,0.000131,0.917,0,5.0
749,1,0.6,64115502,a50a6a29ac9162571c2a46a1d7659514,2014-10-17 20:59:22,Taipei,0.0,0.134,0.187,0.354,0.424,-5.134,175.133,0.000131,0.917,0,5.0
750,1,2.4000000000000004,387710817,380593b87907f85e8d95c967abea155a,2014-10-17 21:10:42,Eastern Time,6.12e-06,0.284,0.0238,0.61,0.572,-6.574,79.955,0.0682,0.637,1,0.0
751,1,0.8999999999999999,387710817,380593b87907f85e8d95c967abea155a,2014-10-17 21:10:42,Eastern Time,6.12e-06,0.284,0.0238,0.61,0.572,-6.574,79.955,0.0682,0.637,1,0.0
752,1,0.8,387710817,380593b87907f85e8d95c967abea155a,2014-10-17 21:10:42,Eastern Time,6.12e-06,0.284,0.0238,0.61,0.572,-6.574,79.955,0.0682,0.637,1,0.0
753,1,2.4000000000000004,166666584,7cb1d732774911f119ffb443e5665e6c,2014-10-27 16:44:54,New Delhi,0.0,0.238,0.0278,0.522,0.548,-4.965,100.089,0.73,0.429,0,9.0
754,1,0.6,166666584,7cb1d732774911f119ffb443e5665e6c,2014-10-27 16:44:54,New Delhi,0.0,0.238,0.0278,0.522,0.548,-4.965,100.089,0.73,0.429,0,9.0
755,1,2.4000000000000004,475432136,ba94cc5f3026f56731b3a4970f0f46ed,2014-11-06 18:54:44,Eastern Time,9.73e-05,0.107,0.0441,0.402,0.138,-15.6,103.773,0.85,0.165,0,6.0
756,1,0.7,475432136,ba94cc5f3026f56731b3a4970f0f46ed,2014-11-06 18:54:44,Eastern Time,9.73e-05,0.107,0.0441,0.402,0.138,-15.6,103.773,0.85,0.165,0,6.0
757,1,0.6,475432136,ba94cc5f3026f56731b3a4970f0f46ed,2014-11-06 18:54:44,Eastern Time,9.73e-05,0.107,0.0441,0.402,0.138,-15.6,103.773,0.85,0.165,0,6.0
758,1,2.4000000000000004,475432136,75cb0e70770531bbe457ad0834fa669a,2014-11-06 19:39:54,Eastern Time,0.0,0.0589,0.133,0.753,0.796,-9.041,110.09,0.0992,0.677,1,2.0
759,1,0.7,475432136,75cb0e70770531bbe457ad0834fa669a,2014-11-06 19:39:54,Eastern Time,0.0,0.0589,0.133,0.753,0.796,-9.041,110.09,0.0992,0.677,1,2.0
760,1,0.6,475432136,75cb0e70770531bbe457ad0834fa669a,2014-11-06 19:39:54,Eastern Time,0.0,0.0589,0.133,0.753,0.796,-9.041,110.09,0.0992,0.677,1,2.0
761,1,2.4000000000000004,438686813,4b27a6189755205edf48abfc88ba1da8,2014-11-06 23:39:02,Paris,0.000133,0.208,0.0413,0.524,0.596,-13.306,114.182,0.0627,0.572,1,5.0
762,1,0.6,438686813,4b27a6189755205edf48abfc88ba1da8,2014-11-06 23:39:02,Paris,0.000133,0.208,0.0413,0.524,0.596,-13.306,114.182,0.0627,0.572,1,5.0
763,1,2.4000000000000004,16951627,4b27a6189755205edf48abfc88ba1da8,2014-11-06 23:42:55,Berlin,0.000133,0.208,0.0413,0.524,0.596,-13.306,114.182,0.0627,0.572,1,5.0
764,1,0.6,16951627,4b27a6189755205edf48abfc88ba1da8,2014-11-06 23:42:55,Berlin,0.000133,0.208,0.0413,0.524,0.596,-13.306,114.182,0.0627,0.572,1,5.0
765,1,2.4000000000000004,637256774,ec926780478899286b7ed84e47182055,2014-11-09 15:01:30,Tokyo,0.0,0.126,0.0301,0.217,0.183,-11.855,81.218,0.455,0.39,1,10.0
766,1,0.6,637256774,ec926780478899286b7ed84e47182055,2014-11-09 15:01:30,Tokyo,0.0,0.126,0.0301,0.217,0.183,-11.855,81.218,0.455,0.39,1,10.0
767,1,2.4000000000000004,29913493,dc13aedeeda3b6c9cca6908bcf41b927,2014-11-10 12:32:18,Rome,0.0,0.0615,0.0342,0.477,0.318,-10.237,121.568,0.727,0.381,0,5.0
768,1,2.4000000000000004,269720024,3d02f9fcad37e6bb227682761039498c,2014-11-11 14:06:27,Stockholm,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
769,1,1.2000000000000002,269720024,3d02f9fcad37e6bb227682761039498c,2014-11-11 14:06:27,Stockholm,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
770,1,0.8999999999999999,269720024,3d02f9fcad37e6bb227682761039498c,2014-11-11 14:06:27,Stockholm,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
771,1,0.6,269720024,3d02f9fcad37e6bb227682761039498c,2014-11-11 14:06:27,Stockholm,0.0,0.13,0.0361,0.573,0.375,-10.91,157.783,0.811,0.344,1,9.0
772,1,2.4000000000000004,257310666,b1909f56a1e0cb3832a2639ef11b306b,2014-11-11 16:53:30,Eastern Time,0.0,0.116,0.0574,0.456,0.401,-5.212,128.632,0.588,0.67,1,7.0
773,1,2.4000000000000004,819747402,146951ef8cb67ef86adf29d5fbb3406c,2014-11-13 18:34:08,Buenos Aires,6.57e-05,0.353,0.0328,0.588,0.524,-7.588,136.979,0.00174,0.751,1,0.0
774,1,2.4000000000000004,139966691,60ffee5b5d2ad0dc9dd2ccc876a616b1,2014-11-16 20:11:30,Central Time,0.0,0.143,0.0583,0.541,0.833,-4.647,115.052,0.0187,0.833,0,8.0
775,1,2.4000000000000004,37828914,16a70c7ae786dfd972dfe410358de90c,2014-11-16 21:48:21,Bogota,5.04e-05,0.175,0.0475,0.439,0.783,-3.432,151.076,0.0181,0.97,1,9.0
776,1,2.4000000000000004,498624431,1f6162853e0b1a2c17953fdb73fcb978,2014-11-17 09:59:05,Stockholm,0.0,0.118,0.0447,0.581,0.471,-14.686,77.748,0.923,0.163,1,5.0
777,1,0.6,498624431,1f6162853e0b1a2c17953fdb73fcb978,2014-11-17 09:59:05,Stockholm,0.0,0.118,0.0447,0.581,0.471,-14.686,77.748,0.923,0.163,1,5.0
778,1,2.4000000000000004,498624431,444baad05e406e1aa499729f667b108e,2014-11-17 10:18:34,Stockholm,0.00253,0.544,0.0307,0.255,0.165,-9.374,106.02,0.825,0.388,1,2.0
779,1,0.6,498624431,444baad05e406e1aa499729f667b108e,2014-11-17 10:18:34,Stockholm,0.00253,0.544,0.0307,0.255,0.165,-9.374,106.02,0.825,0.388,1,2.0
780,1,2.4000000000000004,22216591,b1ff08a2885d3aa80bc6b32cc9ae4ad2,2014-11-18 15:41:39,Pacific Time,0.0,0.101,0.0587,0.31,0.306,-4.99,85.409,0.311,0.766,0,10.0
781,1,2.4000000000000004,1129367275,f778400955d76f657606ed0e1b4ffeaa,2014-11-21 03:50:54,Buenos Aires,1.76e-05,0.088,0.0278,0.675,0.458,-9.87,81.998,0.633,0.479,0,0.0
782,1,2.4000000000000004,977431160,0da83e35f29c11f7f3c637234f2149f9,2014-11-22 16:47:47,Eastern Time,0.0,0.0971,0.103,0.299,0.343,-5.733,102.963,0.0285,0.923,0,6.0
783,1,0.7,977431160,0da83e35f29c11f7f3c637234f2149f9,2014-11-22 16:47:47,Eastern Time,0.0,0.0971,0.103,0.299,0.343,-5.733,102.963,0.0285,0.923,0,6.0
784,1,0.6,977431160,0da83e35f29c11f7f3c637234f2149f9,2014-11-22 16:47:47,Eastern Time,0.0,0.0971,0.103,0.299,0.343,-5.733,102.963,0.0285,0.923,0,6.0
785,1,2.4000000000000004,746840900,edb7ef213e92c41c6f368240e364861c,2014-11-25 10:01:11,Tokyo,0.158,0.0581,0.0602,0.359,0.21,-20.957,128.713,0.945,0.00681,1,7.0
786,1,0.6,746840900,edb7ef213e92c41c6f368240e364861c,2014-11-25 10:01:11,Tokyo,0.158,0.0581,0.0602,0.359,0.21,-20.957,128.713,0.945,0.00681,1,7.0
787,1,2.4000000000000004,524946346,f5b55d029a986cdca31f49093cd6d01d,2014-11-27 02:26:19,Central Time,0.0527,0.232,0.0552,0.485,0.371,-4.772,144.06,0.00361,0.859,1,7.0
788,1,0.8,524946346,f5b55d029a986cdca31f49093cd6d01d,2014-11-27 02:26:19,Central Time,0.0527,0.232,0.0552,0.485,0.371,-4.772,144.06,0.00361,0.859,1,7.0
789,1,0.6,524946346,f5b55d029a986cdca31f49093cd6d01d,2014-11-27 02:26:19,Central Time,0.0527,0.232,0.0552,0.485,0.371,-4.772,144.06,0.00361,0.859,1,7.0
790,1,2.4000000000000004,20560996,b168fb7922285266b0c101df85dca80b,2014-11-30 15:46:38,London,0.166,0.112,0.0364,0.441,0.158,-16.295,121.952,0.966,0.147,1,2.0
791,1,2.4000000000000004,377442771,640de9a475fb084be941357aa6e804d1,2014-12-02 11:14:13,Central Time,0.114,0.426,0.0287,0.564,0.282,-7.635,94.991,0.000937,0.628,0,0.0
792,1,2.4000000000000004,26583848,0cab9f7451750668161870b2380f87cd,2014-12-02 18:25:51,Central Time,0.00584,0.124,0.164,0.796,0.779,-7.994,91.212,0.0486,0.543,1,1.0
793,1,1.0,26583848,0cab9f7451750668161870b2380f87cd,2014-12-02 18:25:51,Central Time,0.00584,0.124,0.164,0.796,0.779,-7.994,91.212,0.0486,0.543,1,1.0
794,1,2.4000000000000004,475432136,2d48775a76ad15f2a9e89353540c0acb,2014-12-02 20:04:07,Eastern Time,0.000328,0.113,0.0271,0.56,0.527,-11.073,74.619,0.0611,0.395,0,11.0
795,1,0.7,475432136,2d48775a76ad15f2a9e89353540c0acb,2014-12-02 20:04:07,Eastern Time,0.000328,0.113,0.0271,0.56,0.527,-11.073,74.619,0.0611,0.395,0,11.0
796,1,0.6,475432136,2d48775a76ad15f2a9e89353540c0acb,2014-12-02 20:04:07,Eastern Time,0.000328,0.113,0.0271,0.56,0.527,-11.073,74.619,0.0611,0.395,0,11.0
797,1,2.4000000000000004,41305021,a3642997a070fbf1fe81e6ece2cc51e3,2014-12-03 18:40:35,Pacific Time,3.81e-06,0.192,0.0408,0.754,0.86,-9.632,97.01,0.271,0.757,1,4.0
798,1,2.1,41305021,a3642997a070fbf1fe81e6ece2cc51e3,2014-12-03 18:40:35,Pacific Time,3.81e-06,0.192,0.0408,0.754,0.86,-9.632,97.01,0.271,0.757,1,4.0
799,1,0.6,41305021,a3642997a070fbf1fe81e6ece2cc51e3,2014-12-03 18:40:35,Pacific Time,3.81e-06,0.192,0.0408,0.754,0.86,-9.632,97.01,0.271,0.757,1,4.0
800,1,2.4000000000000004,475432136,b35248e3f0ddcbd57895d142b56f3e4d,2014-12-03 23:07:06,Eastern Time,2.69e-05,0.0666,0.0403,0.543,0.102,-19.715,120.935,0.643,0.184,1,10.0
801,1,0.7,475432136,b35248e3f0ddcbd57895d142b56f3e4d,2014-12-03 23:07:06,Eastern Time,2.69e-05,0.0666,0.0403,0.543,0.102,-19.715,120.935,0.643,0.184,1,10.0
802,1,0.6,475432136,b35248e3f0ddcbd57895d142b56f3e4d,2014-12-03 23:07:06,Eastern Time,2.69e-05,0.0666,0.0403,0.543,0.102,-19.715,120.935,0.643,0.184,1,10.0
803,1,2.4000000000000004,475432136,2fae80a868c3bea9d1df7b07e101219e,2014-12-04 04:49:23,Eastern Time,2.56e-06,0.675,0.0389,0.742,0.925,-7.473,124.173,0.349,0.837,0,0.0
804,1,2.4000000000000004,475432136,2fae80a868c3bea9d1df7b07e101219e,2014-12-04 04:49:23,Eastern Time,2.56e-06,0.675,0.0389,0.742,0.925,-7.473,124.173,0.349,0.837,0,0.0
805,1,0.6,475432136,2fae80a868c3bea9d1df7b07e101219e,2014-12-04 04:49:23,Eastern Time,2.56e-06,0.675,0.0389,0.742,0.925,-7.473,124.173,0.349,0.837,0,0.0
806,1,0.3,475432136,2fae80a868c3bea9d1df7b07e101219e,2014-12-04 04:49:23,Eastern Time,2.56e-06,0.675,0.0389,0.742,0.925,-7.473,124.173,0.349,0.837,0,0.0
807,1,2.4000000000000004,41305021,fb120c8549b3fc5fddfca44ba2832de3,2014-12-07 20:56:41,Pacific Time,0.0,0.0618,0.307,0.694,0.693,-6.791,86.813,0.077,0.703,0,10.0
808,1,0.6,41305021,fb120c8549b3fc5fddfca44ba2832de3,2014-12-07 20:56:41,Pacific Time,0.0,0.0618,0.307,0.694,0.693,-6.791,86.813,0.077,0.703,0,10.0
809,1,2.4000000000000004,637256774,fc4dce990a19fde60e54075b80989257,2014-12-08 09:06:34,Tokyo,0.000498,0.282,0.0575,0.404,0.166,-15.7,133.738,0.685,0.523,1,4.0
810,1,0.6,637256774,fc4dce990a19fde60e54075b80989257,2014-12-08 09:06:34,Tokyo,0.000498,0.282,0.0575,0.404,0.166,-15.7,133.738,0.685,0.523,1,4.0
811,1,2.4000000000000004,475432136,23070cdd5db420ae76728cdd506f262f,2014-12-09 19:58:36,Eastern Time,0.0337,0.273,0.0319,0.65,0.945,-10.814,98.297,0.423,0.511,1,8.0
812,1,0.7,475432136,23070cdd5db420ae76728cdd506f262f,2014-12-09 19:58:36,Eastern Time,0.0337,0.273,0.0319,0.65,0.945,-10.814,98.297,0.423,0.511,1,8.0
813,1,0.6,475432136,23070cdd5db420ae76728cdd506f262f,2014-12-09 19:58:36,Eastern Time,0.0337,0.273,0.0319,0.65,0.945,-10.814,98.297,0.423,0.511,1,8.0
814,1,2.4000000000000004,333011082,b1909f56a1e0cb3832a2639ef11b306b,2014-12-12 17:20:29,Rome,0.0,0.116,0.0574,0.456,0.401,-5.212,128.632,0.588,0.67,1,7.0
815,1,1.6,333011082,b1909f56a1e0cb3832a2639ef11b306b,2014-12-12 17:20:29,Rome,0.0,0.116,0.0574,0.456,0.401,-5.212,128.632,0.588,0.67,1,7.0
816,1,2.4000000000000004,57807508,ab3d4b9957633832f342dbeca9ea13e1,2014-02-19 14:45:46,Adelaide,0.0,0.178,0.0754,0.508,0.305,-3.921,97.978,0.0147,0.885,1,0.0
817,1,0.6,57807508,ab3d4b9957633832f342dbeca9ea13e1,2014-02-19 14:45:46,Adelaide,0.0,0.178,0.0754,0.508,0.305,-3.921,97.978,0.0147,0.885,1,0.0
818,1,2.4000000000000004,1166365844,1cece02795835e11be57d255ea2896cc,2014-05-21 18:50:51,Athens,0.000892,0.25,0.0301,0.694,0.981,-7.288,125.901,0.165,0.831,1,9.0
819,1,2.4000000000000004,480745824,48460b676a90effc5c9a072cd04972b7,2014-06-23 17:42:08,London,0.0356,0.0592,0.0329,0.399,0.339,-4.234,99.753,0.00014,0.87,1,1.0
820,1,0.6,480745824,48460b676a90effc5c9a072cd04972b7,2014-06-23 17:42:08,London,0.0356,0.0592,0.0329,0.399,0.339,-4.234,99.753,0.00014,0.87,1,1.0
821,1,2.4000000000000004,41150667,7d8a4d68c754c078b24fe295f7338041,2014-10-11 16:23:18,Stockholm,0.00368,0.0778,0.0674,0.544,0.783,-3.987,159.663,0.0241,0.879,1,9.0
822,1,2.1,41150667,7d8a4d68c754c078b24fe295f7338041,2014-10-11 16:23:18,Stockholm,0.00368,0.0778,0.0674,0.544,0.783,-3.987,159.663,0.0241,0.879,1,9.0
823,1,0.6,41150667,7d8a4d68c754c078b24fe295f7338041,2014-10-11 16:23:18,Stockholm,0.00368,0.0778,0.0674,0.544,0.783,-3.987,159.663,0.0241,0.879,1,9.0
824,1,0.3,41150667,7d8a4d68c754c078b24fe295f7338041,2014-10-11 16:23:18,Stockholm,0.00368,0.0778,0.0674,0.544,0.783,-3.987,159.663,0.0241,0.879,1,9.0
825,1,2.4000000000000004,41150667,a692bbf1e016d1369a785ce476806d47,2014-10-13 16:58:41,Stockholm,0.31,0.101,0.033,0.593,0.925,-14.791,134.316,0.00998,0.498,0,4.0
826,1,2.4000000000000004,43934788,ebc63c91283042346bce9bf09421d53d,2014-10-21 17:16:43,Paris,0.823,0.1,0.0352,0.596,0.97,-7.458,128.498,0.797,0.904,1,7.0
827,1,2.4000000000000004,24133431,b1909f56a1e0cb3832a2639ef11b306b,2014-10-22 16:24:01,Eastern Time,0.0,0.116,0.0574,0.456,0.401,-5.212,128.632,0.588,0.67,1,7.0
828,1,2.4000000000000004,30061839,122eeb14f04714d7db7e447f3d58547a,2014-10-27 12:47:46,Amsterdam,0.479,0.107,0.0481,0.431,0.136,-11.147,180.013,0.284,0.458,0,10.0
829,1,0.6,30061839,122eeb14f04714d7db7e447f3d58547a,2014-10-27 12:47:46,Amsterdam,0.479,0.107,0.0481,0.431,0.136,-11.147,180.013,0.284,0.458,0,10.0
830,1,2.4000000000000004,599288860,a25035276fe48d684588db4deab56e68,2014-12-20 15:37:22,Athens,0.152,0.077,0.158,0.586,0.125,-14.264,105.311,0.126,0.793,1,1.0
831,1,2.4000000000000004,104415394,9175ac1532ee7dbe97602866efabac58,2014-05-20 07:24:40,Mountain Time,0.00131,0.299,0.0225,0.624,0.319,-8.113,97.031,0.191,0.554,1,2.0
832,1,0.6,104415394,9175ac1532ee7dbe97602866efabac58,2014-05-20 07:24:40,Mountain Time,0.00131,0.299,0.0225,0.624,0.319,-8.113,97.031,0.191,0.554,1,2.0
833,1,2.4000000000000004,240771401,c2da30eb3450e8a3e5bfa16e8fa527da,2014-10-12 22:46:57,Amsterdam,0.0,0.306,0.0309,0.583,0.219,-7.11,131.741,0.684,0.532,0,10.0
834,1,2.4000000000000004,19718084,1643ac768a702eb47f8f17c2176ba6f2,2014-11-27 01:02:04,Pacific Time,0.0,0.0837,0.0594,0.58,0.366,-10.285,87.913,0.394,0.509,0,7.0
